,Station Name,Latitude,Longitude,Elevation,Year,Month,Day,Max Temp,Max Temp Flag,Min Temp,Min Temp Flag,Avg Temp,Avg Temp Flag
3340,Roseau,48.68518,-95.73438,1096,2022.0,11.0,7.0,32.254,,23.225,,27.740,
3341,Roseau,48.68518,-95.73438,1096,2022.0,11.0,8.0,40.248,,32.018,,36.133,
3342,Roseau,48.68518,-95.73438,1096,2022.0,11.0,9.0,40.282,,27.189,,33.736,
3343,Roseau,48.68518,-95.73438,1096,2022.0,11.0,10.0,27.478,,23.313,,25.396,
3344,Roseau,48.68518,-95.73438,1096,2022.0,11.0,11.0,23.853,,17.510,,20.682,
3345,Roseau,48.68518,-95.73438,1096,2022.0,11.0,12.0,20.142,,17.240,,18.691,
3346,Roseau,48.68518,-95.73438,1096,2022.0,11.0,13.0,23.076,,13.712,,18.394,
3347,Roseau,48.68518,-95.73438,1096,2022.0,11.0,14.0,23.292,,6.422,,14.857,
3348,Roseau,48.68518,-95.73438,1096,2022.0,11.0,15.0,26.623,,16.916,,21.770,
3349,Roseau,48.68518,-95.73438,1096,2022.0,11.0,16.0,23.243,,12.056,,17.650,
3350,Roseau,48.68518,-95.73438,1096,2022.0,11.0,17.0,20.174,,7.142,,13.658,
3351,Roseau,48.68518,-95.73438,1096,2022.0,11.0,18.0,17.692,,-4.648,,6.522,
3352,Roseau,48.68518,-95.73438,1096,2022.0,11.0,19.0,14.360,,-3.586,,5.387,
3353,Roseau,48.68518,-95.73438,1096,2022.0,11.0,20.0,22.492,,8.618,,15.555,
3354,Roseau,48.68518,-95.73438,1096,2022.0,11.0,21.0,24.732,,9.932,,17.332,
3355,Roseau,48.68518,-95.73438,1096,2022.0,11.0,22.0,27.070,,17.114,,22.092,
3356,Roseau,48.68518,-95.73438,1096,2022.0,11.0,23.0,41.099,,18.883,,29.991,
3357,Roseau,48.68518,-95.73438,1096,2022.0,11.0,24.0,34.491,,17.150,,25.821,
3358,Roseau,48.68518,-95.73438,1096,2022.0,11.0,25.0,37.310,,15.494,,26.402,
3359,Roseau,48.68518,-95.73438,1096,2022.0,11.0,26.0,36.059,,19.749,,27.904,
3360,Roseau,48.68518,-95.73438,1096,2022.0,11.0,27.0,32.029,,13.730,,22.880,
3361,Ross,48.31277,-102.45039,2316,2022.0,10.0,29.0,58.118,,28.690,,43.404,
3362,Ross,48.31277,-102.45039,2316,2022.0,10.0,30.0,59.396,,27.041,,43.219,
3363,Ross,48.31277,-102.45039,2316,2022.0,10.0,31.0,59.144,,37.882,,48.513,
3364,Ross,48.31277,-102.45039,2316,2022.0,11.0,1.0,68.072,,35.611,,51.842,
3365,Ross,48.31277,-102.45039,2316,2022.0,11.0,2.0,61.124,,33.040,,47.082,
3366,Ross,48.31277,-102.45039,2316,2022.0,11.0,3.0,34.542,,13.802,,24.172,
3367,Ross,48.31277,-102.45039,2316,2022.0,11.0,4.0,44.391,,13.298,,28.845,
3368,Ross,48.31277,-102.45039,2316,2022.0,11.0,5.0,48.866,,24.278,,36.572,
3369,Ross,48.31277,-102.45039,2316,2022.0,11.0,6.0,31.636,,10.328,,20.982,
3370,Ross,48.31277,-102.45039,2316,2022.0,11.0,7.0,25.795,,10.292,,18.044,
3371,Ross,48.31277,-102.45039,2316,2022.0,11.0,8.0,31.060,,16.700,,23.880,
3372,Ross,48.31277,-102.45039,2316,2022.0,11.0,9.0,17.965,,10.670,,14.318,
3373,Ross,48.31277,-102.45039,2316,2022.0,11.0,10.0,11.012,,3.866,,7.439,
3374,Ross,48.31277,-102.45039,2316,2022.0,11.0,11.0,11.336,,-12.136,,-0.400,
3375,Ross,48.31277,-102.45039,2316,2022.0,11.0,12.0,11.174,,-14.674,,-1.750,
3376,Ross,48.31277,-102.45039,2316,2022.0,11.0,13.0,12.794,,3.938,,8.366,
3377,Ross,48.31277,-102.45039,2316,2022.0,11.0,14.0,16.592,,-0.886,,7.853,
3378,Ross,48.31277,-102.45039,2316,2022.0,11.0,15.0,12.074,,-9.796,,1.139,
3379,Ross,48.31277,-102.45039,2316,2022.0,11.0,16.0,25.731,,9.770,,17.751,
3380,Ross,48.31277,-102.45039,2316,2022.0,11.0,17.0,15.170,,-2.218,,6.476,
3381,Ross,48.31277,-102.45039,2316,2022.0,11.0,18.0,17.060,,-2.362,,7.349,
3382,Ross,48.31277,-102.45039,2316,2022.0,11.0,19.0,19.551,,10.508,,15.030,
3383,Ross,48.31277,-102.45039,2316,2022.0,11.0,20.0,28.441,,8.852,,18.647,
3384,Ross,48.31277,-102.45039,2316,2022.0,11.0,21.0,25.516,,7.448,,16.482,
3385,Ross,48.31277,-102.45039,2316,2022.0,11.0,22.0,34.614,,17.852,,26.233,
3386,Ross,48.31277,-102.45039,2316,2022.0,11.0,23.0,37.454,,19.229,,28.342,
3387,Ross,48.31277,-102.45039,2316,2022.0,11.0,24.0,37.128,,17.474,,27.301,
3388,Ross,48.31277,-102.45039,2316,2022.0,11.0,25.0,43.905,,28.650,,36.278,
3389,Ross,48.31277,-102.45039,2316,2022.0,11.0,26.0,37.765,,17.384,,27.575,
3390,Ross,48.31277,-102.45039,2316,2022.0,11.0,27.0,34.927,,17.294,,26.111,
3391,Rugby,48.35444,-100.06363,1525,2022.0,10.0,29.0,59.504,,31.334,,45.419,
3392,Rugby,48.35444,-100.06363,1525,2022.0,10.0,30.0,62.150,,20.588,,41.369,
3393,Rugby,48.35444,-100.06363,1525,2022.0,10.0,31.0,58.406,,34.540,,46.473,
3394,Rugby,48.35444,-100.06363,1525,2022.0,11.0,1.0,71.924,,32.200,,52.062,
3395,Rugby,48.35444,-100.06363,1525,2022.0,11.0,2.0,69.890,,38.509,,54.200,
3396,Rugby,48.35444,-100.06363,1525,2022.0,11.0,3.0,38.579,,18.856,,28.718,
3397,Rugby,48.35444,-100.06363,1525,2022.0,11.0,4.0,45.090,,9.554,,27.322,
3398,Rugby,48.35444,-100.06363,1525,2022.0,11.0,5.0,46.418,,25.034,,35.726,
3399,Rugby,48.35444,-100.06363,1525,2022.0,11.0,6.0,37.582,,16.574,,27.078,
3400,Rugby,48.35444,-100.06363,1525,2022.0,11.0,7.0,29.406,,1.994,,15.700,
3401,Rugby,48.35444,-100.06363,1525,2022.0,11.0,8.0,39.931,,26.157,,33.044,
3402,Rugby,48.35444,-100.06363,1525,2022.0,11.0,9.0,29.968,,16.988,,23.478,
3403,Rugby,48.35444,-100.06363,1525,2022.0,11.0,10.0,19.080,,15.836,,17.458,
3404,Rugby,48.35444,-100.06363,1525,2022.0,11.0,11.0,19.220,,-1.840,,8.690,
3405,Rugby,48.35444,-100.06363,1525,2022.0,11.0,12.0,14.846,,-8.320,,3.263,
3406,Rugby,48.35444,-100.06363,1525,2022.0,11.0,13.0,15.548,,2.930,,9.239,
3407,Rugby,48.35444,-100.06363,1525,2022.0,11.0,14.0,19.747,,12.398,,16.073,
3408,Rugby,48.35444,-100.06363,1525,2022.0,11.0,15.0,16.538,,1.544,,9.041,
3409,Rugby,48.35444,-100.06363,1525,2022.0,11.0,16.0,27.496,,-2.830,,12.333,
3410,Rugby,48.35444,-100.06363,1525,2022.0,11.0,17.0,19.765,,2.372,,11.069,
3411,Rugby,48.35444,-100.06363,1525,2022.0,11.0,18.0,19.971,,-0.634,,9.669,
3412,Rugby,48.35444,-100.06363,1525,2022.0,11.0,19.0,20.503,,0.554,,10.529,
3413,Rugby,48.35444,-100.06363,1525,2022.0,11.0,20.0,27.345,,5.216,,16.281,
3414,Rugby,48.35444,-100.06363,1525,2022.0,11.0,21.0,24.456,,5.594,,15.025,
3415,Rugby,48.35444,-100.06363,1525,2022.0,11.0,22.0,31.836,,10.238,,21.037,
3416,Rugby,48.35444,-100.06363,1525,2022.0,11.0,23.0,36.271,,20.194,,28.233,
3417,Rugby,48.35444,-100.06363,1525,2022.0,11.0,24.0,34.965,,13.928,,24.447,
3418,Rugby,48.35444,-100.06363,1525,2022.0,11.0,25.0,41.236,,21.873,,31.555,
3419,Rugby,48.35444,-100.06363,1525,2022.0,11.0,26.0,36.991,,19.341,,28.166,
3420,Rugby,48.35444,-100.06363,1525,2022.0,11.0,27.0,33.652,,10.904,,22.278,
3421,Sabin,46.79741,-96.61182,919,2022.0,10.0,29.0,61.502,,33.915,,47.709,
3422,Sabin,46.79741,-96.61182,919,2022.0,10.0,30.0,61.412,,24.744,,43.078,
3423,Sabin,46.79741,-96.61182,919,2022.0,10.0,31.0,67.676,,31.356,,49.516,
3424,Sabin,46.79741,-96.61182,919,2022.0,11.0,1.0,72.086,,30.384,,51.235,
3425,Sabin,46.79741,-96.61182,919,2022.0,11.0,2.0,68.486,,49.658,,59.072,
3426,Sabin,46.79741,-96.61182,919,2022.0,11.0,3.0,50.594,,33.602,,42.098,
3427,Sabin,46.79741,-96.61182,919,2022.0,11.0,4.0,39.997,,14.594,,27.296,
3428,Sabin,46.79741,-96.61182,919,2022.0,11.0,5.0,44.971,,14.612,,29.792,
3429,Sabin,46.79741,-96.61182,919,2022.0,11.0,6.0,45.522,,23.864,,34.693,
3430,Sabin,46.79741,-96.61182,919,2022.0,11.0,7.0,35.884,,11.138,,23.511,
3431,Sabin,46.79741,-96.61182,919,2022.0,11.0,8.0,43.572,,35.649,,39.611,
3432,Sabin,46.79741,-96.61182,919,2022.0,11.0,9.0,43.187,,32.482,,37.835,
3433,Sabin,46.79741,-96.61182,919,2022.0,11.0,10.0,34.687,,22.860,,28.774,
3434,Sabin,46.79741,-96.61182,919,2022.0,11.0,11.0,23.020,,18.259,,20.640,
3435,Sabin,46.79741,-96.61182,919,2022.0,11.0,12.0,19.787,,17.438,,18.613,
3436,Sabin,46.79741,-96.61182,919,2022.0,11.0,13.0,24.714,,17.681,,21.198,
3437,Sabin,46.79741,-96.61182,919,2022.0,11.0,14.0,25.513,,13.010,,19.262,
3438,Sabin,46.79741,-96.61182,919,2022.0,11.0,15.0,23.511,,17.366,,20.439,
3439,Sabin,46.79741,-96.61182,919,2022.0,11.0,16.0,25.903,,8.996,,17.450,
3440,Sabin,46.79741,-96.61182,919,2022.0,11.0,17.0,26.290,,13.964,,20.127,
3441,Sabin,46.79741,-96.61182,919,2022.0,11.0,18.0,19.585,,1.220,,10.403,
3442,Sabin,46.79741,-96.61182,919,2022.0,11.0,19.0,18.932,,6.296,,12.614,
3443,Sabin,46.79741,-96.61182,919,2022.0,11.0,20.0,21.742,,8.132,,14.937,
3444,Sabin,46.79741,-96.61182,919,2022.0,11.0,21.0,24.138,,15.314,,19.726,
3445,Sabin,46.79741,-96.61182,919,2022.0,11.0,22.0,28.209,,18.028,,23.119,
3446,Sabin,46.79741,-96.61182,919,2022.0,11.0,23.0,39.160,,21.308,,30.234,
3447,Sabin,46.79741,-96.61182,919,2022.0,11.0,24.0,34.795,,18.604,,26.700,
3448,Sabin,46.79741,-96.61182,919,2022.0,11.0,25.0,37.148,,19.522,,28.335,
3449,Sabin,46.79741,-96.61182,919,2022.0,11.0,26.0,39.537,,29.068,,34.303,
3450,Sabin,46.79741,-96.61182,919,2022.0,11.0,27.0,32.180,,19.249,,25.715,
3451,Sawyer,47.97811,-101.08942,1875,2022.0,10.0,29.0,60.926,,37.987,,49.457,
3452,Sawyer,47.97811,-101.08942,1875,2022.0,10.0,30.0,62.744,,30.904,,46.824,
3453,Sawyer,47.97811,-101.08942,1875,2022.0,10.0,31.0,61.268,,39.526,,50.397,
3454,Sawyer,47.97811,-101.08942,1875,2022.0,11.0,1.0,71.834,,42.516,,57.175,
3455,Sawyer,47.97811,-101.08942,1875,2022.0,11.0,2.0,68.828,,39.202,,54.015,
3456,Sawyer,47.97811,-101.08942,1875,2022.0,11.0,3.0,39.207,,19.227,,29.217,
3457,Sawyer,47.97811,-101.08942,1875,2022.0,11.0,4.0,45.945,,15.134,,30.540,
3458,Sawyer,47.97811,-101.08942,1875,2022.0,11.0,5.0,45.394,,27.853,,36.624,
3459,Sawyer,47.97811,-101.08942,1875,2022.0,11.0,6.0,35.170,,15.062,,25.116,
3460,Sawyer,47.97811,-101.08942,1875,2022.0,11.0,7.0,25.799,,10.040,,17.920,
3461,Sawyer,47.97811,-101.08942,1875,2022.0,11.0,8.0,38.768,,24.152,,31.460,
3462,Sawyer,47.97811,-101.08942,1875,2022.0,11.0,9.0,24.192,,15.854,,20.023,
3463,Sawyer,47.97811,-101.08942,1875,2022.0,11.0,10.0,16.556,,11.426,,13.991,
3464,Sawyer,47.97811,-101.08942,1875,2022.0,11.0,11.0,14.000,,-2.596,,5.702,
3465,Sawyer,47.97811,-101.08942,1875,2022.0,11.0,12.0,8.042,,-9.994,,-0.976,
3466,Sawyer,47.97811,-101.08942,1875,2022.0,11.0,13.0,13.766,,1.994,,7.880,
3467,Sawyer,47.97811,-101.08942,1875,2022.0,11.0,14.0,16.196,,10.346,,13.271,
3468,Sawyer,47.97811,-101.08942,1875,2022.0,11.0,15.0,15.404,,0.086,,7.745,
3469,Sawyer,47.97811,-101.08942,1875,2022.0,11.0,16.0,27.741,,0.518,,14.130,
3470,Sawyer,47.97811,-101.08942,1875,2022.0,11.0,17.0,17.609,,1.346,,9.478,
3471,Sawyer,47.97811,-101.08942,1875,2022.0,11.0,18.0,18.531,,0.500,,9.516,
3472,Sawyer,47.97811,-101.08942,1875,2022.0,11.0,19.0,21.130,,8.456,,14.793,
3473,Sawyer,47.97811,-101.08942,1875,2022.0,11.0,20.0,31.140,,15.206,,23.173,
3474,Sawyer,47.97811,-101.08942,1875,2022.0,11.0,21.0,26.388,,11.192,,18.790,
3475,Sawyer,47.97811,-101.08942,1875,2022.0,11.0,22.0,38.323,,22.125,,30.224,
3476,Sawyer,47.97811,-101.08942,1875,2022.0,11.0,23.0,41.538,,28.040,,34.789,
3477,Sawyer,47.97811,-101.08942,1875,2022.0,11.0,24.0,38.403,,24.804,,31.604,
3478,Sawyer,47.97811,-101.08942,1875,2022.0,11.0,25.0,45.394,,34.518,,39.956,
3479,Sawyer,47.97811,-101.08942,1875,2022.0,11.0,26.0,42.427,,25.455,,33.941,
3480,Sawyer,47.97811,-101.08942,1875,2022.0,11.0,27.0,33.809,,21.355,,27.582,
3481,Sidney,47.72983,-104.15242,1931,2022.0,10.0,29.0,61.682,,30.294,,45.988,
3482,Sidney,47.72983,-104.15242,1931,2022.0,10.0,30.0,60.224,,29.016,,44.620,
3483,Sidney,47.72983,-104.15242,1931,2022.0,10.0,31.0,62.870,,34.131,,48.501,
3484,Sidney,47.72983,-104.15242,1931,2022.0,11.0,1.0,70.322,,35.460,,52.891,
3485,Sidney,47.72983,-104.15242,1931,2022.0,11.0,2.0,57.956,,32.488,,45.222,
3486,Sidney,47.72983,-104.15242,1931,2022.0,11.0,3.0,35.825,,19.533,,27.679,
3487,Sidney,47.72983,-104.15242,1931,2022.0,11.0,4.0,47.498,,17.809,,32.654,
3488,Sidney,47.72983,-104.15242,1931,2022.0,11.0,5.0,57.254,,21.670,,39.462,
3489,Sidney,47.72983,-104.15242,1931,2022.0,11.0,6.0,33.780,,11.066,,22.423,
3490,Sidney,47.72983,-104.15242,1931,2022.0,11.0,7.0,29.986,,7.340,,18.663,
3491,Sidney,47.72983,-104.15242,1931,2022.0,11.0,8.0,30.002,,16.358,,23.180,
3492,Sidney,47.72983,-104.15242,1931,2022.0,11.0,9.0,16.412,,11.228,,13.820,
3493,Sidney,47.72983,-104.15242,1931,2022.0,11.0,10.0,12.344,,-4.468,,3.938,
3494,Sidney,47.72983,-104.15242,1931,2022.0,11.0,11.0,8.042,,-14.242,,-3.100,
3495,Sidney,47.72983,-104.15242,1931,2022.0,11.0,12.0,7.106,,-13.720,,-3.307,
3496,Sidney,47.72983,-104.15242,1931,2022.0,11.0,13.0,15.134,,2.624,,8.879,
3497,Sidney,47.72983,-104.15242,1931,2022.0,11.0,14.0,23.740,,13.226,,18.483,
3498,Sidney,47.72983,-104.15242,1931,2022.0,11.0,15.0,13.928,,1.670,,7.799,
3499,Sidney,47.72983,-104.15242,1931,2022.0,11.0,16.0,30.306,,13.964,,22.135,
3500,Sidney,47.72983,-104.15242,1931,2022.0,11.0,17.0,18.975,,0.914,,9.945,
3501,Sidney,47.72983,-104.15242,1931,2022.0,11.0,18.0,21.810,,0.842,,11.326,
3502,Sidney,47.72983,-104.15242,1931,2022.0,11.0,19.0,25.282,,14.162,,19.722,
3503,Sidney,47.72983,-104.15242,1931,2022.0,11.0,20.0,33.706,,20.826,,27.266,
3504,Sidney,47.72983,-104.15242,1931,2022.0,11.0,21.0,31.735,,14.630,,23.183,
3505,Sidney,47.72983,-104.15242,1931,2022.0,11.0,22.0,36.397,,17.294,,26.846,
3506,Sidney,47.72983,-104.15242,1931,2022.0,11.0,23.0,40.901,,21.519,,31.210,
3507,Sidney,47.72983,-104.15242,1931,2022.0,11.0,24.0,39.830,,22.741,,31.286,
3508,Sidney,47.72983,-104.15242,1931,2022.0,11.0,25.0,42.517,,30.290,,36.404,
3509,Sidney,47.72983,-104.15242,1931,2022.0,11.0,26.0,40.705,,24.049,,32.377,
3510,Sidney,47.72983,-104.15242,1931,2022.0,11.0,27.0,38.728,,23.160,,30.944,
3511,Staples,46.38774,-94.80874,1285,2022.0,10.0,29.0,67.892,,38.899,,53.396,
3512,Staples,46.38774,-94.80874,1285,2022.0,10.0,30.0,62.456,,29.037,,45.747,
3513,Staples,46.38774,-94.80874,1285,2022.0,10.0,31.0,66.812,,25.911,,46.362,
3514,Staples,46.38774,-94.80874,1285,2022.0,11.0,1.0,72.482,,29.367,,50.925,
3515,Staples,46.38774,-94.80874,1285,2022.0,11.0,2.0,74.282,,48.110,,61.196,
3516,Staples,46.38774,-94.80874,1285,2022.0,11.0,3.0,60.710,,35.933,,48.322,
3517,Staples,46.38774,-94.80874,1285,2022.0,11.0,4.0,41.067,,20.894,,30.981,
3518,Staples,46.38774,-94.80874,1285,2022.0,11.0,5.0,45.255,,16.952,,31.104,
3519,Staples,46.38774,-94.80874,1285,2022.0,11.0,6.0,41.954,,27.633,,34.794,
3520,Staples,46.38774,-94.80874,1285,2022.0,11.0,7.0,34.299,,24.264,,29.282,
3521,Staples,46.38774,-94.80874,1285,2022.0,11.0,8.0,43.929,,33.957,,38.943,
3522,Staples,46.38774,-94.80874,1285,2022.0,11.0,9.0,45.244,,37.980,,41.612,
3523,Staples,46.38774,-94.80874,1285,2022.0,11.0,10.0,42.604,,22.285,,32.445,
3524,Staples,46.38774,-94.80874,1285,2022.0,11.0,11.0,26.325,,21.220,,23.773,
3525,Staples,46.38774,-94.80874,1285,2022.0,11.0,12.0,24.521,,20.811,,22.666,
3526,Staples,46.38774,-94.80874,1285,2022.0,11.0,13.0,25.342,,21.056,,23.199,
3527,Staples,46.38774,-94.80874,1285,2022.0,11.0,14.0,26.175,,20.484,,23.330,
3528,Staples,46.38774,-94.80874,1285,2022.0,11.0,15.0,30.758,,24.840,,27.799,
3529,Staples,46.38774,-94.80874,1285,2022.0,11.0,16.0,28.798,,15.314,,22.056,
3530,Staples,46.38774,-94.80874,1285,2022.0,11.0,17.0,24.528,,13.748,,19.138,
3531,Staples,46.38774,-94.80874,1285,2022.0,11.0,18.0,17.609,,8.186,,12.898,
3532,Staples,46.38774,-94.80874,1285,2022.0,11.0,19.0,17.775,,2.336,,10.056,
3533,Staples,46.38774,-94.80874,1285,2022.0,11.0,20.0,25.999,,9.644,,17.822,
3534,Staples,46.38774,-94.80874,1285,2022.0,11.0,21.0,23.131,,15.962,,19.547,
3535,Staples,46.38774,-94.80874,1285,2022.0,11.0,22.0,32.999,,15.638,,24.319,
3536,Staples,46.38774,-94.80874,1285,2022.0,11.0,23.0,44.519,,13.514,,29.017,
3537,Staples,46.38774,-94.80874,1285,2022.0,11.0,24.0,39.578,,17.294,,28.436,
3538,Staples,46.38774,-94.80874,1285,2022.0,11.0,25.0,44.017,,18.439,,31.228,
3539,Staples,46.38774,-94.80874,1285,2022.0,11.0,26.0,46.141,,29.943,,38.042,
3540,Staples,46.38774,-94.80874,1285,2022.0,11.0,27.0,36.644,,19.918,,28.281,
3541,Steele,46.89402,-99.99273,1862,2022.0,10.0,29.0,60.224,,28.035,,44.130,
3542,Steele,46.89402,-99.99273,1862,2022.0,10.0,30.0,61.592,,23.815,,42.704,
3543,Steele,46.89402,-99.99273,1862,2022.0,10.0,31.0,61.862,,31.170,,46.516,
3544,Steele,46.89402,-99.99273,1862,2022.0,11.0,1.0,73.274,,33.537,,53.406,
3545,Steele,46.89402,-99.99273,1862,2022.0,11.0,2.0,75.560,,41.707,,58.634,
3546,Steele,46.89402,-99.99273,1862,2022.0,11.0,3.0,41.691,,23.662,,32.677,
3547,Steele,46.89402,-99.99273,1862,2022.0,11.0,4.0,43.815,,13.208,,28.512,
3548,Steele,46.89402,-99.99273,1862,2022.0,11.0,5.0,47.084,,23.626,,35.355,
3549,Steele,46.89402,-99.99273,1862,2022.0,11.0,6.0,38.233,,17.868,,28.051,
3550,Steele,46.89402,-99.99273,1862,2022.0,11.0,7.0,29.286,,7.934,,18.610,
3551,Steele,46.89402,-99.99273,1862,2022.0,11.0,8.0,47.714,,25.720,,36.717,
3552,Steele,46.89402,-99.99273,1862,2022.0,11.0,9.0,27.945,,21.124,,24.535,
3553,Steele,46.89402,-99.99273,1862,2022.0,11.0,10.0,21.162,,14.234,,17.698,
3554,Steele,46.89402,-99.99273,1862,2022.0,11.0,11.0,15.098,,-0.076,,7.511,
3555,Steele,46.89402,-99.99273,1862,2022.0,11.0,12.0,5.810,,-13.486,,-3.838,
3556,Steele,46.89402,-99.99273,1862,2022.0,11.0,13.0,15.260,,2.426,,8.843,
3557,Steele,46.89402,-99.99273,1862,2022.0,11.0,14.0,17.474,,3.488,,10.481,
3558,Steele,46.89402,-99.99273,1862,2022.0,11.0,15.0,15.746,,11.678,,13.712,
3559,Steele,46.89402,-99.99273,1862,2022.0,11.0,16.0,26.442,,7.268,,16.855,
3560,Steele,46.89402,-99.99273,1862,2022.0,11.0,17.0,21.402,,3.344,,12.373,
3561,Steele,46.89402,-99.99273,1862,2022.0,11.0,18.0,18.045,,-0.760,,8.643,
3562,Steele,46.89402,-99.99273,1862,2022.0,11.0,19.0,19.425,,4.424,,11.925,
3563,Steele,46.89402,-99.99273,1862,2022.0,11.0,20.0,25.336,,3.542,,14.439,
3564,Steele,46.89402,-99.99273,1862,2022.0,11.0,21.0,25.819,,11.480,,18.650,
3565,Steele,46.89402,-99.99273,1862,2022.0,11.0,22.0,30.918,,11.930,,21.424,
3566,Steele,46.89402,-99.99273,1862,2022.0,11.0,23.0,33.814,,12.272,,23.043,
3567,Steele,46.89402,-99.99273,1862,2022.0,11.0,24.0,31.316,,21.101,,26.209,
3568,Steele,46.89402,-99.99273,1862,2022.0,11.0,25.0,39.063,,18.579,,28.821,
3569,Steele,46.89402,-99.99273,1862,2022.0,11.0,26.0,39.657,,22.532,,31.095,
3570,Steele,46.89402,-99.99273,1862,2022.0,11.0,27.0,30.832,,6.026,,18.429,
3571,Stephen,48.45674,-96.85367,834,2022.0,10.0,29.0,55.670,,32.446,,44.058,
3572,Stephen,48.45674,-96.85367,834,2022.0,10.0,30.0,58.442,,21.207,,39.825,
3573,Stephen,48.45674,-96.85367,834,2022.0,10.0,31.0,57.524,,31.471,,44.498,
3574,Stephen,48.45674,-96.85367,834,2022.0,11.0,1.0,66.920,,27.131,,47.026,
3575,Stephen,48.45674,-96.85367,834,2022.0,11.0,2.0,66.884,,47.750,,57.317,
3576,Stephen,48.45674,-96.85367,834,2022.0,11.0,3.0,47.624,,29.476,,38.550,
3577,Stephen,48.45674,-96.85367,834,2022.0,11.0,4.0,39.949,,16.790,,28.370,
3578,Stephen,48.45674,-96.85367,834,2022.0,11.0,5.0,46.053,,18.856,,32.455,
3579,Stephen,48.45674,-96.85367,834,2022.0,11.0,6.0,41.040,,27.973,,34.507,
3580,Stephen,48.45674,-96.85367,834,2022.0,11.0,7.0,33.339,,25.360,,29.350,
3581,Stephen,48.45674,-96.85367,834,2022.0,11.0,8.0,41.270,,33.346,,37.308,
3582,Stephen,48.45674,-96.85367,834,2022.0,11.0,9.0,38.365,,25.254,,31.810,
3583,Stephen,48.45674,-96.85367,834,2022.0,11.0,10.0,25.666,,20.869,,23.268,
3584,Stephen,48.45674,-96.85367,834,2022.0,11.0,11.0,20.907,,10.616,,15.762,
3585,Stephen,48.45674,-96.85367,834,2022.0,11.0,12.0,18.964,,13.604,,16.284,
3586,Stephen,48.45674,-96.85367,834,2022.0,11.0,13.0,22.149,,6.386,,14.268,
3587,Stephen,48.45674,-96.85367,834,2022.0,11.0,14.0,23.587,,10.274,,16.931,
3588,Stephen,48.45674,-96.85367,834,2022.0,11.0,15.0,23.002,,6.368,,14.685,
3589,Stephen,48.45674,-96.85367,834,2022.0,11.0,16.0,19.866,,-1.102,,9.382,
3590,Stephen,48.45674,-96.85367,834,2022.0,11.0,17.0,23.563,,12.632,,18.098,
3591,Stephen,48.45674,-96.85367,834,2022.0,11.0,18.0,19.072,,-0.202,,9.435,
3592,Stephen,48.45674,-96.85367,834,2022.0,11.0,19.0,16.178,,3.542,,9.860,
3593,Stephen,48.45674,-96.85367,834,2022.0,11.0,20.0,20.014,,9.392,,14.703,
3594,Stephen,48.45674,-96.85367,834,2022.0,11.0,21.0,25.110,,14.018,,19.564,
3595,Stephen,48.45674,-96.85367,834,2022.0,11.0,22.0,25.765,,20.223,,22.994,
3596,Stephen,48.45674,-96.85367,834,2022.0,11.0,23.0,33.118,,16.628,,24.873,
3597,Stephen,48.45674,-96.85367,834,2022.0,11.0,24.0,33.332,,16.952,,25.142,
3598,Stephen,48.45674,-96.85367,834,2022.0,11.0,25.0,37.220,,14.342,,25.781,
3599,Stephen,48.45674,-96.85367,834,2022.0,11.0,26.0,35.433,,23.221,,29.327,
3600,Stephen,48.45674,-96.85367,834,2022.0,11.0,27.0,29.464,,5.072,,17.268,
3601,Stirum,46.223509,-97.871611,1316,2022.0,10.0,29.0,62.582,,31.649,,47.116,
3602,Stirum,46.223509,-97.871611,1316,2022.0,10.0,30.0,63.428,,24.424,,43.926,
3603,Stirum,46.223509,-97.871611,1316,2022.0,10.0,31.0,65.282,,30.979,,48.131,
3604,Stirum,46.223509,-97.871611,1316,2022.0,11.0,1.0,74.534,,30.371,,52.453,
3605,Stirum,46.223509,-97.871611,1316,2022.0,11.0,2.0,71.240,,42.584,,56.912,
3606,Stirum,46.223509,-97.871611,1316,2022.0,11.0,3.0,49.964,,30.934,,40.449,
3607,Stirum,46.223509,-97.871611,1316,2022.0,11.0,4.0,42.210,,16.160,,29.185,
3608,Stirum,46.223509,-97.871611,1316,2022.0,11.0,5.0,46.886,,11.714,,29.300,
3609,Stirum,46.223509,-97.871611,1316,2022.0,11.0,6.0,46.472,,22.217,,34.345,
3610,Stirum,46.223509,-97.871611,1316,2022.0,11.0,7.0,30.169,,9.806,,19.988,
3611,Stirum,46.223509,-97.871611,1316,2022.0,11.0,8.0,46.796,,30.013,,38.405,
3612,Stirum,46.223509,-97.871611,1316,2022.0,11.0,9.0,40.332,,26.911,,33.622,
3613,Stirum,46.223509,-97.871611,1316,2022.0,11.0,10.0,28.252,,17.998,,23.125,
3614,Stirum,46.223509,-97.871611,1316,2022.0,11.0,11.0,20.280,,11.102,,15.691,
3615,Stirum,46.223509,-97.871611,1316,2022.0,11.0,12.0,17.807,,13.316,,15.562,
3616,Stirum,46.223509,-97.871611,1316,2022.0,11.0,13.0,21.283,,12.830,,17.057,
3617,Stirum,46.223509,-97.871611,1316,2022.0,11.0,14.0,25.531,,12.668,,19.100,
3618,Stirum,46.223509,-97.871611,1316,2022.0,11.0,15.0,22.827,,19.654,,21.241,
3619,Stirum,46.223509,-97.871611,1316,2022.0,11.0,16.0,26.866,,3.146,,15.006,
